timestamp_ms,frequency_hz
3850.667,369.7129
3861.333,367.5835
3872.000,367.5835
3882.667,365.4663
3893.333,357.1191
3904.000,350.9840
3914.667,346.9526
3925.333,344.9543
3936.000,342.9675
3946.667,340.9922
3957.333,340.9922
3968.000,340.9922
3978.667,342.9675
3989.333,346.9526
4000.000,350.9840
4010.667,353.0172
4021.333,355.0622
4032.000,355.0622
4042.667,355.0622
4053.333,353.0172
4064.000,350.9840
4074.667,346.9526
4085.333,342.9675
4096.000,342.9675
4106.667,342.9675
4117.333,346.9526
4128.000,348.9625
4138.667,350.9840
4149.333,350.9840
4160.000,350.9840
4170.667,350.9840
4181.333,355.0622
4192.000,355.0622
4202.667,355.0622
4213.333,353.0172
4224.000,350.9840
4234.667,348.9625
4245.333,346.9526
4256.000,344.9543
4266.667,342.9675
4277.333,323.7182
4288.000,312.6912
4298.667,310.8902
4309.333,309.0996
4320.000,307.3193
4330.667,302.0398
4341.333,300.3002
4352.000,296.8509
4362.667,296.8509
4373.333,295.1412
4384.000,295.1412
4394.667,293.4413
4405.333,291.7512
4416.000,291.7512
4426.667,264.4641
4437.333,264.4641
4448.000,0.0000
4458.667,0.0000
4469.333,0.0000
4480.000,0.0000
4490.667,0.0000
4501.333,0.0000
4512.000,0.0000
4522.667,0.0000
4533.333,0.0000
4544.000,0.0000
4554.667,0.0000
4565.333,0.0000
4576.000,0.0000
4586.667,0.0000
4597.333,0.0000
4608.000,0.0000
4618.667,0.0000
4629.333,353.0172
4640.000,350.9840
4650.667,350.9840
4661.333,346.9526
4672.000,344.9543
4682.667,342.9675
4693.333,342.9675
4704.000,344.9543
4714.667,346.9526
4725.333,348.9625
4736.000,353.0172
4746.667,355.0622
4757.333,357.1191
4768.000,355.0622
4778.667,353.0172
4789.333,350.9840
4800.000,348.9625
4810.667,344.9543
4821.333,342.9675
4832.000,342.9675
4842.667,344.9543
4853.333,346.9526
4864.000,348.9625
4874.667,350.9840
4885.333,350.9840
4896.000,353.0172
4906.667,353.0172
4917.333,350.9840
4928.000,346.9526
4938.667,344.9543
4949.333,342.9675
4960.000,342.9675
4970.667,340.9922
4981.333,340.9922
4992.000,344.9543
5002.667,344.9543
5013.333,346.9526
5024.000,333.2039
5034.667,329.3767
5045.333,325.5935
5056.000,321.8537
5066.667,318.1569
