timestamp_ms,frequency_hz
40202.667,0.0000
40213.333,0.0000
40224.000,0.0000
40234.667,0.0000
40245.333,0.0000
40256.000,0.0000
40266.667,0.0000
40277.333,0.0000
40288.000,0.0000
40298.667,0.0000
40309.333,0.0000
40320.000,0.0000
40330.667,0.0000
40341.333,0.0000
40352.000,0.0000
40362.667,0.0000
40373.333,0.0000
40384.000,0.0000
40394.667,0.0000
40405.333,0.0000
40416.000,0.0000
40426.667,0.0000
40437.333,0.0000
40448.000,0.0000
40458.667,0.0000
40469.333,0.0000
40480.000,0.0000
40490.667,0.0000
40501.333,0.0000
40512.000,0.0000
40522.667,0.0000
40533.333,0.0000
40544.000,0.0000
40554.667,0.0000
40565.333,0.0000
40576.000,0.0000
40586.667,0.0000
40597.333,0.0000
40608.000,0.0000
40618.667,0.0000
40629.333,0.0000
40640.000,0.0000
40650.667,0.0000
40661.333,0.0000
40672.000,0.0000
40682.667,0.0000
40693.333,0.0000
40704.000,0.0000
40714.667,0.0000
40725.333,0.0000
40736.000,0.0000
40746.667,0.0000
40757.333,0.0000
40768.000,0.0000
40778.667,0.0000
40789.333,0.0000
40800.000,0.0000
40810.667,0.0000
40821.333,0.0000
40832.000,0.0000
40842.667,0.0000
40853.333,0.0000
40864.000,0.0000
40874.667,0.0000
40885.333,0.0000
40896.000,0.0000
40906.667,0.0000
40917.333,0.0000
40928.000,0.0000
40938.667,0.0000
40949.333,0.0000
40960.000,0.0000
40970.667,0.0000
40981.333,0.0000
40992.000,0.0000
41002.667,0.0000
41013.333,0.0000
41024.000,0.0000
41034.667,0.0000
41045.333,0.0000
41056.000,0.0000
41066.667,0.0000
41077.333,0.0000
41088.000,0.0000
41098.667,0.0000
41109.333,0.0000
41120.000,0.0000
41130.667,0.0000
41141.333,0.0000
41152.000,0.0000
41162.667,0.0000
41173.333,0.0000
41184.000,0.0000
41194.667,0.0000
41205.333,0.0000
41216.000,0.0000
41226.667,0.0000
41237.333,0.0000
41248.000,0.0000
41258.667,0.0000
41269.333,0.0000
41280.000,0.0000
41290.667,0.0000
41301.333,0.0000
41312.000,0.0000
41322.667,0.0000
41333.333,0.0000
41344.000,0.0000
41354.667,0.0000
41365.333,0.0000
41376.000,0.0000
41386.667,0.0000
41397.333,0.0000
41408.000,0.0000
41418.667,0.0000
41429.333,0.0000
41440.000,0.0000
41450.667,0.0000
41461.333,0.0000
41472.000,0.0000
41482.667,0.0000
41493.333,0.0000
41504.000,0.0000
41514.667,0.0000
41525.333,0.0000
41536.000,0.0000
41546.667,0.0000
41557.333,0.0000
41568.000,0.0000
41578.667,0.0000
41589.333,0.0000
