timestamp_ms,frequency_hz
15477.333,261.4265
15488.000,261.4265
15498.667,259.9208
15509.333,259.9208
15520.000,258.4237
15530.667,258.4237
15541.333,261.4265
15552.000,262.9409
15562.667,264.4641
15573.333,264.4641
15584.000,264.4641
15594.667,262.9409
15605.333,262.9409
15616.000,262.9409
15626.667,262.9409
15637.333,264.4641
15648.000,264.4641
15658.667,264.4641
15669.333,262.9409
15680.000,262.9409
15690.667,261.4265
15701.333,259.9208
15712.000,259.9208
15722.667,259.9208
15733.333,261.4265
15744.000,261.4265
15754.667,261.4265
15765.333,261.4265
15776.000,261.4265
15786.667,261.4265
15797.333,261.4265
15808.000,261.4265
15818.667,261.4265
15829.333,261.4265
15840.000,261.4265
15850.667,261.4265
15861.333,261.4265
15872.000,261.4265
15882.667,261.4265
15893.333,259.9208
15904.000,259.9208
15914.667,259.9208
15925.333,259.9208
15936.000,259.9208
15946.667,259.9208
15957.333,259.9208
15968.000,259.9208
15978.667,259.9208
15989.333,261.4265
16000.000,261.4265
16010.667,261.4265
16021.333,261.4265
16032.000,261.4265
16042.667,261.4265
16053.333,261.4265
16064.000,261.4265
16074.667,261.4265
16085.333,261.4265
16096.000,261.4265
16106.667,261.4265
16117.333,262.9409
16128.000,262.9409
16138.667,262.9409
16149.333,262.9409
16160.000,261.4265
16170.667,261.4265
16181.333,261.4265
16192.000,261.4265
16202.667,261.4265
16213.333,261.4265
16224.000,259.9208
16234.667,259.9208
16245.333,261.4265
16256.000,261.4265
16266.667,261.4265
16277.333,262.9409
16288.000,262.9409
16298.667,262.9409
16309.333,262.9409
16320.000,261.4265
16330.667,262.9409
16341.333,262.9409
16352.000,262.9409
16362.667,262.9409
16373.333,262.9409
16384.000,262.9409
16394.667,262.9409
16405.333,262.9409
16416.000,262.9409
16426.667,262.9409
16437.333,262.9409
16448.000,264.4641
16458.667,264.4641
16469.333,267.5370
16480.000,269.0869
16490.667,269.0869
16501.333,267.5370
16512.000,264.4641
16522.667,262.9409
16533.333,259.9208
16544.000,258.4237
16554.667,256.9353
16565.333,256.9353
16576.000,258.4237
16586.667,262.9409
16597.333,272.2135
16608.000,273.7904
16618.667,272.2135
16629.333,267.5370
16640.000,264.4641
16650.667,261.4265
16661.333,258.4237
16672.000,258.4237
16682.667,258.4237
16693.333,259.9208
16704.000,262.9409
16714.667,265.9961
16725.333,267.5370
16736.000,269.0869
16746.667,269.0869
16757.333,269.0869
16768.000,267.5370
16778.667,265.9961
16789.333,272.2135
16800.000,273.7904
16810.667,273.7904
16821.333,275.3765
16832.000,275.3765
16842.667,273.7904
16853.333,275.3765
16864.000,273.7904
16874.667,273.7904
16885.333,273.7904
16896.000,273.7904
16906.667,272.2135
16917.333,269.0869
16928.000,267.5370
16938.667,0.0000
16949.333,0.0000
16960.000,194.7206
16970.667,192.4840
16981.333,189.1772
16992.000,182.7332
17002.667,192.4840
17013.333,216.0560
17024.000,227.5850
17034.667,228.9033
17045.333,230.2294
17056.000,230.2294
17066.667,230.2294
17077.333,228.9033
17088.000,228.9033
17098.667,230.2294
17109.333,231.5631
17120.000,231.5631
17130.667,232.9045
17141.333,232.9045
17152.000,234.2537
17162.667,235.6107
17173.333,235.6107
17184.000,235.6107
17194.667,235.6107
17205.333,234.2537
17216.000,234.2537
17226.667,235.6107
17237.333,235.6107
17248.000,236.9756
17258.667,238.3484
17269.333,238.3484
17280.000,238.3484
17290.667,236.9756
17301.333,235.6107
17312.000,234.2537
17322.667,232.9045
17333.333,232.9045
17344.000,232.9045
17354.667,231.5631
17365.333,231.5631
17376.000,230.2294
17386.667,230.2294
17397.333,231.5631
17408.000,231.5631
17418.667,232.9045
17429.333,232.9045
17440.000,232.9045
17450.667,231.5631
17461.333,231.5631
17472.000,230.2294
17482.667,230.2294
17493.333,230.2294
17504.000,231.5631
17514.667,231.5631
17525.333,231.5631
17536.000,232.9045
17546.667,232.9045
17557.333,235.6107
17568.000,236.9756
17578.667,238.3484
17589.333,239.7291
17600.000,239.7291
17610.667,236.9756
17621.333,234.2537
17632.000,231.5631
17642.667,227.5850
17653.333,224.9709
17664.000,224.9709
17674.667,223.6752
17685.333,226.2742
17696.000,232.9045
17706.667,236.9756
17717.333,239.7291
17728.000,239.7291
17738.667,239.7291
17749.333,238.3484
17760.000,235.6107
17770.667,232.9045
17781.333,239.7291
17792.000,239.7291
17802.667,0.0000
17813.333,0.0000
17824.000,0.0000
17834.667,0.0000
17845.333,0.0000
17856.000,0.0000
17866.667,0.0000
17877.333,0.0000
17888.000,0.0000
17898.667,0.0000
17909.333,0.0000
17920.000,0.0000
17930.667,0.0000
17941.333,0.0000
17952.000,243.9195
17962.667,242.5147
17973.333,241.1179
17984.000,238.3484
17994.667,227.5850
18005.333,226.2742
18016.000,226.2742
18026.667,224.9709
18037.333,238.3484
18048.000,0.0000
18058.667,0.0000
18069.333,0.0000
18080.000,0.0000
