timestamp_ms,frequency_hz
10026.667,0.0000
10037.333,0.0000
10048.000,0.0000
10058.667,0.0000
10069.333,0.0000
10080.000,0.0000
10090.667,0.0000
10101.333,0.0000
10112.000,261.4265
10122.667,261.4265
10133.333,261.4265
10144.000,262.9409
10154.667,262.9409
10165.333,258.4237
10176.000,256.9353
10186.667,252.5213
10197.333,248.1832
10208.000,255.4555
10218.667,255.4555
10229.333,256.9353
10240.000,252.5213
10250.667,258.4237
10261.333,262.9409
10272.000,261.4265
10282.667,261.4265
10293.333,261.4265
10304.000,261.4265
10314.667,0.0000
10325.333,0.0000
10336.000,0.0000
10346.667,0.0000
10357.333,0.0000
10368.000,0.0000
10378.667,0.0000
10389.333,0.0000
10400.000,0.0000
10410.667,264.4641
10421.333,267.5370
10432.000,267.5370
10442.667,265.9961
10453.333,267.5370
10464.000,267.5370
10474.667,267.5370
10485.333,270.6457
10496.000,285.0876
10506.667,290.0708
10517.333,273.7904
10528.000,267.5370
10538.667,253.9842
10549.333,246.7537
10560.000,241.1179
10570.667,252.5213
10581.333,0.0000
10592.000,0.0000
10602.667,0.0000
10613.333,0.0000
10624.000,0.0000
10634.667,0.0000
10645.333,0.0000
10656.000,0.0000
10666.667,252.5213
10677.333,258.4237
10688.000,259.9208
10698.667,264.4641
10709.333,267.5370
10720.000,270.6457
10730.667,270.6457
10741.333,272.2135
10752.000,272.2135
10762.667,270.6457
10773.333,267.5370
10784.000,265.9961
10794.667,273.7904
10805.333,269.0869
10816.000,261.4265
10826.667,258.4237
10837.333,248.1832
10848.000,248.1832
10858.667,241.1179
10869.333,236.9756
10880.000,236.9756
10890.667,238.3484
10901.333,239.7291
10912.000,246.7537
10922.667,252.5213
10933.333,0.0000
10944.000,0.0000
10954.667,0.0000
10965.333,0.0000
10976.000,0.0000
10986.667,0.0000
10997.333,0.0000
11008.000,0.0000
11018.667,0.0000
11029.333,0.0000
11040.000,0.0000
11050.667,0.0000
11061.333,0.0000
11072.000,0.0000
11082.667,0.0000
11093.333,0.0000
11104.000,0.0000
11114.667,0.0000
11125.333,0.0000
11136.000,0.0000
11146.667,0.0000
11157.333,0.0000
11168.000,0.0000
11178.667,0.0000
11189.333,0.0000
11200.000,0.0000
11210.667,0.0000
11221.333,0.0000
11232.000,0.0000
11242.667,0.0000
11253.333,0.0000
11264.000,0.0000
11274.667,0.0000
11285.333,0.0000
11296.000,0.0000
11306.667,0.0000
11317.333,0.0000
11328.000,0.0000
11338.667,0.0000
11349.333,0.0000
11360.000,0.0000
11370.667,0.0000
11381.333,0.0000
11392.000,0.0000
11402.667,0.0000
11413.333,0.0000
11424.000,0.0000
11434.667,0.0000
11445.333,0.0000
11456.000,0.0000
11466.667,0.0000
11477.333,0.0000
11488.000,0.0000
11498.667,0.0000
11509.333,0.0000
11520.000,0.0000
11530.667,0.0000
11541.333,0.0000
11552.000,0.0000
11562.667,0.0000
11573.333,0.0000
11584.000,0.0000
11594.667,0.0000
11605.333,0.0000
11616.000,0.0000
11626.667,0.0000
11637.333,0.0000
11648.000,0.0000
11658.667,0.0000
11669.333,0.0000
11680.000,0.0000
11690.667,0.0000
11701.333,0.0000
11712.000,0.0000
11722.667,0.0000
11733.333,0.0000
11744.000,0.0000
11754.667,0.0000
11765.333,0.0000
11776.000,0.0000
11786.667,0.0000
11797.333,0.0000
11808.000,0.0000
11818.667,0.0000
11829.333,0.0000
11840.000,0.0000
11850.667,0.0000
11861.333,0.0000
11872.000,0.0000
11882.667,0.0000
11893.333,0.0000
11904.000,0.0000
11914.667,0.0000
11925.333,0.0000
11936.000,0.0000
11946.667,0.0000
11957.333,0.0000
11968.000,0.0000
11978.667,0.0000
11989.333,0.0000
12000.000,0.0000
12010.667,0.0000
12021.333,0.0000
12032.000,0.0000
12042.667,0.0000
12053.333,0.0000
12064.000,0.0000
12074.667,0.0000
12085.333,0.0000
12096.000,0.0000
12106.667,0.0000
12117.333,0.0000
12128.000,0.0000
12138.667,0.0000
12149.333,0.0000
12160.000,0.0000
12170.667,0.0000
12181.333,0.0000
12192.000,0.0000
12202.667,0.0000
12213.333,0.0000
12224.000,0.0000
12234.667,0.0000
12245.333,0.0000
12256.000,0.0000
12266.667,0.0000
12277.333,0.0000
12288.000,0.0000
12298.667,231.5631
12309.333,232.9045
12320.000,236.9756
12330.667,239.7291
12341.333,239.7291
12352.000,239.7291
12362.667,238.3484
12373.333,243.9195
12384.000,245.3325
12394.667,248.1832
12405.333,249.6209
12416.000,0.0000
12426.667,0.0000
12437.333,0.0000
12448.000,246.7537
12458.667,241.1179
12469.333,242.5147
12480.000,245.3325
12490.667,252.5213
12501.333,262.9409
12512.000,270.6457
12522.667,276.9717
12533.333,275.3765
12544.000,270.6457
12554.667,265.9961
12565.333,265.9961
12576.000,265.9961
12586.667,258.4237
12597.333,249.6209
12608.000,249.6209
12618.667,253.9842
12629.333,255.4555
12640.000,264.4641
12650.667,267.5370
12661.333,270.6457
12672.000,273.7904
12682.667,272.2135
12693.333,273.7904
12704.000,276.9717
12714.667,264.4641
12725.333,255.4555
12736.000,242.5147
12746.667,236.9756
12757.333,232.9045
12768.000,228.9033
12778.667,0.0000
12789.333,0.0000
12800.000,264.4641
12810.667,262.9409
12821.333,262.9409
12832.000,262.9409
12842.667,269.0869
12853.333,270.6457
12864.000,270.6457
12874.667,270.6457
12885.333,270.6457
12896.000,272.2135
12906.667,275.3765
12917.333,295.1412
12928.000,302.0398
12938.667,295.1412
12949.333,295.1412
12960.000,300.3002
12970.667,302.0398
12981.333,307.3193
12992.000,309.0996
13002.667,309.0996
13013.333,320.0000
13024.000,303.7895
13034.667,329.3767
13045.333,310.8902
13056.000,305.5493
13066.667,310.8902
13077.333,307.3193
13088.000,307.3193
13098.667,300.3002
13109.333,307.3193
13120.000,316.3245
13130.667,329.3767
13141.333,323.7182
13152.000,320.0000
13162.667,314.5026
13173.333,312.6912
13184.000,309.0996
13194.667,307.3193
13205.333,307.3193
13216.000,310.8902
13226.667,310.8902
13237.333,310.8902
13248.000,310.8902
13258.667,314.5026
13269.333,305.5493
13280.000,300.3002
13290.667,298.5706
13301.333,298.5706
13312.000,303.7895
13322.667,309.0996
13333.333,310.8902
13344.000,310.8902
13354.667,312.6912
13365.333,303.7895
13376.000,293.4413
13386.667,278.5762
13397.333,273.7904
13408.000,272.2135
13418.667,269.0869
13429.333,261.4265
13440.000,265.9961
13450.667,0.0000
13461.333,0.0000
13472.000,369.7129
13482.667,369.7129
13493.333,369.7129
13504.000,367.5835
13514.667,363.3614
13525.333,361.2686
13536.000,359.1879
13546.667,361.2686
13557.333,365.4663
13568.000,374.0087
13578.667,378.3545
13589.333,382.7508
13600.000,384.9680
13610.667,389.4411
13621.333,389.4411
13632.000,391.6971
13642.667,391.6971
13653.333,391.6971
13664.000,391.6971
13674.667,391.6971
13685.333,391.6971
13696.000,391.6971
13706.667,393.9662
13717.333,393.9662
13728.000,396.2484
13738.667,398.5439
13749.333,398.5439
13760.000,396.2484
13770.667,393.9662
13781.333,387.1981
13792.000,384.9680
13802.667,355.0622
13813.333,348.9625
13824.000,346.9526
13834.667,346.9526
13845.333,346.9526
13856.000,346.9526
13866.667,348.9625
13877.333,350.9840
13888.000,350.9840
13898.667,350.9840
13909.333,353.0172
13920.000,350.9840
13930.667,353.0172
13941.333,350.9840
13952.000,350.9840
13962.667,350.9840
13973.333,350.9840
13984.000,348.9625
13994.667,348.9625
14005.333,348.9625
14016.000,348.9625
14026.667,348.9625
14037.333,348.9625
14048.000,350.9840
14058.667,353.0172
14069.333,353.0172
14080.000,353.0172
14090.667,355.0622
14101.333,382.7508
14112.000,400.8526
14122.667,403.1747
14133.333,398.5439
14144.000,396.2484
14154.667,389.4411
14165.333,389.4411
14176.000,387.1981
14186.667,382.7508
14197.333,374.0087
14208.000,365.4663
14218.667,357.1191
14229.333,353.0172
14240.000,350.9840
14250.667,348.9625
14261.333,348.9625
14272.000,348.9625
14282.667,348.9625
14293.333,348.9625
14304.000,348.9625
14314.667,348.9625
14325.333,348.9625
14336.000,346.9526
14346.667,346.9526
14357.333,346.9526
14368.000,344.9543
14378.667,344.9543
14389.333,342.9675
14400.000,339.0282
14410.667,333.2039
14421.333,321.8537
14432.000,307.3193
14442.667,300.3002
14453.333,298.5706
14464.000,300.3002
14474.667,302.0398
14485.333,305.5493
14496.000,309.0996
14506.667,312.6912
14517.333,314.5026
14528.000,312.6912
14538.667,309.0996
14549.333,307.3193
14560.000,303.7895
14570.667,300.3002
14581.333,296.8509
14592.000,293.4413
14602.667,293.4413
14613.333,293.4413
14624.000,296.8509
14634.667,300.3002
14645.333,305.5493
14656.000,310.8902
14666.667,316.3245
14677.333,316.3245
14688.000,316.3245
14698.667,314.5026
14709.333,307.3193
14720.000,302.0398
14730.667,298.5706
14741.333,295.1412
14752.000,291.7512
14762.667,291.7512
14773.333,291.7512
14784.000,295.1412
14794.667,300.3002
14805.333,303.7895
14816.000,307.3193
14826.667,310.8902
14837.333,312.6912
14848.000,314.5026
14858.667,312.6912
14869.333,310.8902
14880.000,309.0996
14890.667,309.0996
14901.333,307.3193
14912.000,303.7895
14922.667,305.5493
14933.333,305.5493
14944.000,320.0000
14954.667,335.1341
14965.333,339.0282
14976.000,337.0755
14986.667,329.3767
14997.333,329.3767
15008.000,0.0000
15018.667,0.0000
15029.333,0.0000
15040.000,0.0000
15050.667,0.0000
15061.333,0.0000
15072.000,0.0000
15082.667,0.0000
15093.333,0.0000
15104.000,0.0000
15114.667,0.0000
15125.333,0.0000
15136.000,0.0000
15146.667,0.0000
15157.333,0.0000
15168.000,0.0000
15178.667,0.0000
15189.333,0.0000
15200.000,0.0000
15210.667,0.0000
15221.333,0.0000
15232.000,0.0000
15242.667,0.0000
15253.333,0.0000
15264.000,0.0000
15274.667,0.0000
15285.333,0.0000
15296.000,0.0000
15306.667,0.0000
15317.333,0.0000
15328.000,0.0000
15338.667,0.0000
15349.333,0.0000
