timestamp_ms,frequency_hz
10901.333,222.3869
10912.000,222.3869
10922.667,222.3869
10933.333,222.3869
10944.000,221.1061
10954.667,219.8326
10965.333,219.8326
10976.000,218.5664
10986.667,217.3076
10997.333,216.0560
11008.000,216.0560
11018.667,217.3076
11029.333,218.5664
11040.000,219.8326
11050.667,222.3869
11061.333,223.6752
11072.000,223.6752
11082.667,223.6752
11093.333,222.3869
11104.000,222.3869
11114.667,221.1061
11125.333,218.5664
11136.000,217.3076
11146.667,216.0560
11157.333,216.0560
11168.000,216.0560
11178.667,217.3076
11189.333,218.5664
11200.000,219.8326
11210.667,221.1061
11221.333,222.3869
11232.000,222.3869
11242.667,222.3869
11253.333,221.1061
11264.000,219.8326
11274.667,218.5664
11285.333,218.5664
11296.000,217.3076
11306.667,217.3076
11317.333,217.3076
11328.000,217.3076
11338.667,218.5664
11349.333,219.8326
11360.000,221.1061
11370.667,222.3869
11381.333,222.3869
11392.000,222.3869
11402.667,221.1061
11413.333,219.8326
11424.000,218.5664
11434.667,218.5664
11445.333,218.5664
11456.000,219.8326
11466.667,221.1061
11477.333,221.1061
11488.000,222.3869
11498.667,223.6752
11509.333,224.9709
11520.000,224.9709
11530.667,224.9709
11541.333,223.6752
11552.000,222.3869
11562.667,222.3869
11573.333,222.3869
11584.000,222.3869
11594.667,223.6752
11605.333,224.9709
11616.000,224.9709
11626.667,224.9709
11637.333,224.9709
11648.000,223.6752
11658.667,223.6752
11669.333,222.3869
11680.000,222.3869
11690.667,221.1061
11701.333,219.8326
11712.000,218.5664
11722.667,218.5664
11733.333,218.5664
11744.000,218.5664
11754.667,218.5664
11765.333,218.5664
11776.000,221.1061
11786.667,221.1061
11797.333,221.1061
11808.000,221.1061
11818.667,221.1061
11829.333,222.3869
11840.000,221.1061
11850.667,222.3869
11861.333,223.6752
11872.000,224.9709
11882.667,224.9709
11893.333,223.6752
11904.000,224.9709
11914.667,224.9709
11925.333,224.9709
11936.000,223.6752
11946.667,223.6752
11957.333,222.3869
11968.000,223.6752
11978.667,223.6752
11989.333,222.3869
12000.000,219.8326
12010.667,218.5664
12021.333,217.3076
12032.000,221.1061
12042.667,227.5850
12053.333,228.9033
12064.000,228.9033
12074.667,227.5850
12085.333,224.9709
12096.000,223.6752
12106.667,222.3869
12117.333,222.3869
12128.000,222.3869
12138.667,221.1061
12149.333,222.3869
12160.000,222.3869
12170.667,221.1061
12181.333,222.3869
12192.000,222.3869
12202.667,223.6752
12213.333,222.3869
12224.000,219.8326
12234.667,218.5664
12245.333,218.5664
12256.000,218.5664
12266.667,218.5664
12277.333,218.5664
12288.000,219.8326
12298.667,0.0000
12309.333,0.0000
12320.000,0.0000
12330.667,0.0000
12341.333,0.0000
12352.000,0.0000
12362.667,0.0000
12373.333,0.0000
12384.000,0.0000
12394.667,0.0000
12405.333,0.0000
12416.000,0.0000
12426.667,0.0000
12437.333,0.0000
12448.000,0.0000
12458.667,0.0000
12469.333,0.0000
12480.000,0.0000
12490.667,0.0000
12501.333,0.0000
12512.000,0.0000
12522.667,0.0000
12533.333,0.0000
12544.000,0.0000
12554.667,0.0000
12565.333,0.0000
12576.000,0.0000
12586.667,0.0000
12597.333,0.0000
12608.000,0.0000
12618.667,0.0000
12629.333,0.0000
12640.000,0.0000
12650.667,0.0000
12661.333,0.0000
12672.000,0.0000
12682.667,0.0000
12693.333,0.0000
12704.000,0.0000
12714.667,0.0000
12725.333,0.0000
12736.000,0.0000
12746.667,0.0000
12757.333,0.0000
12768.000,0.0000
12778.667,0.0000
12789.333,0.0000
12800.000,0.0000
12810.667,0.0000
12821.333,0.0000
12832.000,0.0000
12842.667,0.0000
12853.333,0.0000
12864.000,0.0000
12874.667,0.0000
12885.333,0.0000
12896.000,0.0000
12906.667,0.0000
12917.333,0.0000
12928.000,0.0000
12938.667,0.0000
12949.333,0.0000
12960.000,0.0000
12970.667,0.0000
12981.333,0.0000
12992.000,0.0000
13002.667,0.0000
13013.333,0.0000
13024.000,0.0000
13034.667,0.0000
13045.333,0.0000
13056.000,0.0000
13066.667,0.0000
13077.333,0.0000
13088.000,0.0000
13098.667,0.0000
13109.333,0.0000
13120.000,169.5141
13130.667,170.4961
13141.333,170.4961
13152.000,169.5141
