timestamp_ms,frequency_hz
9664.000,245.3325
9674.667,245.3325
9685.333,245.3325
9696.000,245.3325
9706.667,245.3325
9717.333,245.3325
9728.000,245.3325
9738.667,245.3325
9749.333,245.3325
9760.000,238.3484
9770.667,228.9033
9781.333,219.8326
9792.000,0.0000
9802.667,234.2537
9813.333,221.1061
9824.000,221.1061
9834.667,219.8326
9845.333,219.8326
9856.000,217.3076
9866.667,206.2992
9877.333,205.1111
9888.000,218.5664
9898.667,0.0000
9909.333,0.0000
9920.000,0.0000
9930.667,0.0000
9941.333,0.0000
9952.000,0.0000
9962.667,0.0000
9973.333,0.0000
9984.000,0.0000
9994.667,0.0000
10005.333,0.0000
10016.000,0.0000
10026.667,0.0000
10037.333,223.6752
10048.000,224.9709
10058.667,222.3869
10069.333,221.1061
10080.000,217.3076
10090.667,216.0560
10101.333,216.0560
10112.000,216.0560
10122.667,216.0560
10133.333,216.0560
10144.000,218.5664
10154.667,221.1061
10165.333,223.6752
10176.000,226.2742
10186.667,227.5850
10197.333,226.2742
10208.000,224.9709
10218.667,222.3869
10229.333,218.5664
10240.000,214.8116
10250.667,212.3443
10261.333,213.5744
10272.000,214.8116
10282.667,216.0560
10293.333,219.8326
10304.000,222.3869
10314.667,224.9709
10325.333,206.2992
10336.000,218.5664
10346.667,0.0000
10357.333,0.0000
10368.000,0.0000
10378.667,0.0000
10389.333,0.0000
10400.000,0.0000
10410.667,0.0000
10421.333,0.0000
10432.000,0.0000
10442.667,0.0000
10453.333,0.0000
10464.000,0.0000
10474.667,0.0000
10485.333,0.0000
10496.000,0.0000
10506.667,0.0000
10517.333,0.0000
10528.000,0.0000
10538.667,0.0000
10549.333,0.0000
10560.000,0.0000
10570.667,0.0000
10581.333,0.0000
10592.000,0.0000
10602.667,208.6963
10613.333,208.6963
10624.000,212.3443
10634.667,221.1061
10645.333,223.6752
10656.000,224.9709
10666.667,224.9709
10677.333,224.9709
10688.000,223.6752
10698.667,222.3869
10709.333,222.3869
10720.000,222.3869
10730.667,222.3869
10741.333,221.1061
10752.000,221.1061
10762.667,219.8326
10773.333,219.8326
10784.000,218.5664
10794.667,218.5664
10805.333,218.5664
10816.000,217.3076
10826.667,217.3076
10837.333,216.0560
10848.000,217.3076
10858.667,217.3076
10869.333,217.3076
10880.000,218.5664
10890.667,218.5664
10901.333,219.8326
10912.000,218.5664
10922.667,218.5664
10933.333,217.3076
10944.000,217.3076
10954.667,217.3076
10965.333,218.5664
10976.000,219.8326
10986.667,222.3869
10997.333,223.6752
11008.000,224.9709
11018.667,223.6752
11029.333,223.6752
11040.000,221.1061
11050.667,214.8116
11061.333,207.4943
11072.000,202.7552
11082.667,198.1242
11093.333,198.1242
11104.000,198.1242
11114.667,196.9831
11125.333,195.8486
11136.000,195.8486
11146.667,195.8486
11157.333,195.8486
11168.000,194.7206
11178.667,181.6807
11189.333,180.6343
11200.000,177.5311
11210.667,168.5378
11221.333,0.0000
11232.000,0.0000
11242.667,0.0000
11253.333,0.0000
11264.000,0.0000
11274.667,0.0000
11285.333,0.0000
11296.000,0.0000
11306.667,230.2294
11317.333,212.3443
11328.000,194.7206
11338.667,189.1772
11349.333,191.3754
11360.000,196.9831
11370.667,196.9831
11381.333,196.9831
11392.000,196.9831
11402.667,195.8486
11413.333,194.7206
11424.000,194.7206
11434.667,194.7206
11445.333,195.8486
11456.000,196.9831
11466.667,196.9831
11477.333,198.1242
11488.000,199.2719
11498.667,199.2719
11509.333,198.1242
11520.000,196.9831
11530.667,196.9831
11541.333,196.9831
11552.000,196.9831
11562.667,196.9831
11573.333,195.8486
11584.000,194.7206
11594.667,194.7206
11605.333,194.7206
11616.000,194.7206
11626.667,195.8486
11637.333,195.8486
11648.000,195.8486
11658.667,196.9831
11669.333,198.1242
11680.000,203.9297
11690.667,213.5744
11701.333,222.3869
11712.000,228.9033
11722.667,234.2537
11733.333,239.7291
11744.000,246.7537
11754.667,248.1832
11765.333,248.1832
11776.000,243.9195
11786.667,235.6107
11797.333,234.2537
11808.000,234.2537
11818.667,249.6209
11829.333,259.9208
11840.000,270.6457
11850.667,278.5762
11861.333,285.0876
11872.000,290.0708
11882.667,293.4413
11893.333,293.4413
11904.000,293.4413
11914.667,291.7512
11925.333,291.7512
11936.000,291.7512
11946.667,291.7512
11957.333,293.4413
11968.000,295.1412
11978.667,295.1412
11989.333,295.1412
12000.000,295.1412
12010.667,295.1412
12021.333,295.1412
12032.000,293.4413
12042.667,291.7512
12053.333,288.4001
12064.000,286.7391
12074.667,283.4456
12085.333,280.1900
12096.000,270.6457
12106.667,261.4265
12117.333,252.5213
12128.000,248.1832
12138.667,246.7537
12149.333,246.7537
12160.000,246.7537
12170.667,246.7537
12181.333,246.7537
12192.000,246.7537
12202.667,245.3325
12213.333,245.3325
12224.000,245.3325
12234.667,246.7537
12245.333,246.7537
12256.000,246.7537
12266.667,246.7537
12277.333,246.7537
12288.000,246.7537
12298.667,245.3325
12309.333,245.3325
12320.000,243.9195
12330.667,242.5147
12341.333,239.7291
12352.000,236.9756
12362.667,235.6107
12373.333,221.1061
12384.000,223.6752
12394.667,241.1179
12405.333,0.0000
12416.000,0.0000
12426.667,0.0000
12437.333,0.0000
12448.000,0.0000
12458.667,0.0000
12469.333,0.0000
12480.000,0.0000
12490.667,0.0000
12501.333,0.0000
12512.000,0.0000
12522.667,0.0000
12533.333,0.0000
12544.000,0.0000
12554.667,0.0000
12565.333,0.0000
12576.000,0.0000
12586.667,0.0000
12597.333,0.0000
12608.000,0.0000
12618.667,0.0000
12629.333,0.0000
12640.000,0.0000
12650.667,0.0000
12661.333,0.0000
12672.000,0.0000
12682.667,0.0000
12693.333,0.0000
12704.000,0.0000
12714.667,0.0000
12725.333,0.0000
12736.000,0.0000
12746.667,0.0000
12757.333,0.0000
12768.000,0.0000
12778.667,0.0000
12789.333,0.0000
12800.000,227.5850
12810.667,213.5744
12821.333,214.8116
12832.000,214.8116
12842.667,216.0560
12853.333,217.3076
12864.000,221.1061
12874.667,228.9033
12885.333,239.7291
12896.000,243.9195
12906.667,248.1832
12917.333,249.6209
12928.000,252.5213
12938.667,251.0669
12949.333,249.6209
